chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,cut
0.33579757777698943,0.1266322044208929,2147.1991090050064,2396.288499794389,3932.0118297230115,0.09754527698863637,-217.40069243266774,77.27309014544932,38.740158032179366,42.89399910833433,28.346025553580485,15.247996088222317,-10.961101238999436,-17.55371046079318,-5.375255540479611,-7.393523196150778,-12.387273308985813,-10.087173209840296,-9.625101828964437,-6.7789790096485065,-8.415987333879356,5.377209706616235,-6.831596966794149,-2.387088210339592,-1.0183645659523868,-0.8057935212639659,0
0.47394327411522746,0.056544156107394564,3683.6874378145385,2830.947978526765,6679.208096590909,0.2705965909090909,-311.1976654373216,42.893107550468066,18.97855512240744,24.26600154816923,19.645084381578208,9.089803601418136,-5.338971733440672,-12.404938901569151,-1.4767485179015283,-5.356270981612642,-10.669424343000145,-5.5660480042468885,-0.13602859652544289,-1.304720328796983,-5.887453998982701,2.7398217736533588,-1.839589603434971,-1.6838461240815392,-0.1149204762178348,-0.7446848304259835,0
0.3882655455309432,0.13596788698855797,2039.3634828503766,2521.564053900526,4326.950350674716,0.08905584161931818,-226.27612928716496,99.49912847464815,34.506003968848525,31.521786631238353,29.22222767434566,5.982203209058196,-10.58639185310741,-13.619217073786093,1.3439887699228308,-5.0813208414624365,-11.364738345483953,-4.103771588667161,-5.235145091240951,-4.962431287176852,-8.906178599965225,3.896408405105633,-7.125708214344587,-3.111028985707546,-0.8836204741185977,-2.338814188450733,0
0.6961425031812734,0.050924745515341055,4478.029364715711,2977.421756385562,7872.588001598011,0.4005459872159091,-328.43942318330693,28.76520641265839,12.56365869001109,10.098377713885995,7.607020313959373,2.12851979438665,0.5404593107114017,-3.274555113969141,-0.9005467284345986,-2.9628965858919503,-2.3332936822241135,0.008136206364681304,-1.9253432252322624,-1.3476400402910502,-2.425188835420875,1.6236952828527096,-3.4769757206971392,-0.19750637975417104,-0.44614229899170915,0.2780640231007691,1
0.3277016158579147,0.16960412478110432,1735.5421382623763,1991.4130749934418,2991.1576704545455,0.08979936079545454,-205.77918532104175,111.86671778620956,17.163277756376583,27.337561707133656,38.36390529521794,3.0678760044118207,-21.559597435919503,-12.710586855985897,-6.867603431677375,-6.279671356468055,-7.708561503688279,-11.479049592364426,-6.940940122440034,-5.968800711559251,-7.884371333284083,4.169671457844553,-9.196104022966027,-4.42919319805024,0.5802279251150014,-3.4491166772357307,0
0.3696681209260544,0.11831989047672856,2509.812413000495,2546.600389636924,4832.491233132102,0.1493807705965909,-263.3826612725063,77.05249467505213,21.35487304601153,32.981148194130284,32.39457783614738,3.455934695401977,-6.731339369315818,-11.435635981389206,-7.094660999775473,-5.560807570588701,-9.312848811221889,-11.64753007227634,-6.506443248627155,-1.3657310674537668,-4.130469525574611,0.6111561960036485,-6.6059854971465315,-3.0558996190104053,-1.0244805480017138,1.770046547578759,0
0.4983808797235243,0.06302943724370297,3044.5661359414657,2665.5417446506717,5399.695379083807,0.2192715731534091,-303.9099270998045,74.72164282011892,25.658468834876295,12.894279362709682,12.65455294173491,1.2724795440811205,-4.346327681856501,-5.087365953028909,-6.156871377522588,-6.4248414246795,-1.9261572848068709,2.5473858141081105,0.07934302250516843,-5.157024306860778,-1.3602455604439507,2.4507460429357213,-2.4885912077333248,-3.367254757662741,0.5505864112357856,-3.0909804294110117,0
0.5983973060565537,0.04226098985226927,3918.9445482206297,2876.0748757936885,6928.30810546875,0.3236416903409091,-332.8064607248248,45.0657920562413,14.497415558089397,10.608085282108433,12.142916036393517,0.956407306367942,-4.165521719192811,-3.253695445661316,-2.1554002599404787,-3.2646690423909415,-3.013734643690462,-0.8893351519726035,-1.2582915642349914,-3.7589001224887664,-0.6473229732871378,2.492486568394335,-0.5670483361541461,-2.114934971202441,0.368731487724428,-1.1334001429676137,1
0.3367221106986352,0.09147839207678654,1990.0272086251462,2509.4908855947137,3922.2240101207385,0.08196466619318182,-246.34110757787658,97.9458877703989,47.76257852709359,29.386085523726965,16.747006997150706,7.836365733922861,0.5459284388802081,-5.450319125123004,-5.906931522278916,-6.916069132408319,-10.093708008034694,-7.328898318943477,-6.174043555282037,-4.858273317715972,-3.759545642597254,5.831934080590597,-2.401707737130335,-3.9190065662643274,-1.7332431360278422,0.939772614885674,0
0.5151785883924251,0.06883676971388414,3509.575242729425,2747.8971188079126,6354.497181285511,0.2665349786931818,-295.03468888190525,44.28446179602735,30.828781165799068,31.16525515346696,19.550136443906972,9.476011137008292,2.560941007410664,-6.283313931263224,-1.7772060839962251,-7.333468716153025,-8.569517859774358,-4.366272718563706,-3.9404963579243035,-6.948348284853353,-8.335708490243091,2.081538373297914,-4.048176760853073,-1.805755507760843,-3.1469859054969236,0.491814330507005,0
0.3228970377550597,0.14108565310895194,1490.0356383705182,2023.4630729029277,2522.076416015625,0.070556640625,-213.9513268228388,130.0463266735543,30.63982623763765,13.853507159851528,28.01479075611227,12.550552346856035,-10.006919072594258,-15.928732156319626,-4.724515561762377,-2.19813581296207,-7.135433181641631,-5.8021194309574105,-2.076541608012308,-4.382283411729608,-4.649757357489722,5.972108941938687,2.722998457630567,-2.959074559647141,-4.406367021129287,2.2374812181701427,0
0.35783880127986745,0.12748607798626843,1785.1471366741935,2169.5907708343475,3089.2805619673295,0.1278076171875,-225.17326345622195,117.59965764422887,31.37010053432925,16.504051648441454,24.176549246781182,9.995788420946482,-7.883973702005924,-12.561560547303246,-3.4882823202724604,-2.3408971651542974,-6.934553823113697,-5.656688303980584,-1.3844597096201219,-2.8422126437227315,-3.79149529328337,4.87461126133008,2.3959020150989705,-1.5856857443393118,-3.2317074698404595,2.8354459033406196,1
0.4465967332627528,0.07022756538184717,2775.137458738965,2708.2422004249233,5431.995183771307,0.1785555752840909,-281.69511105438,86.18008066369053,24.438058410138385,12.565297883230834,20.833422596194847,11.099097232764594,-7.525697745928972,-18.658667107767396,-4.958378970564969,1.7359432271915727,-2.7284763589773924,-4.360812149526321,-4.780983405686275,-1.3862463025893486,2.297036995835101,4.227661720674298,-1.9982752509434503,-2.0067244960656527,-0.6752382245573472,-0.8033164303340399,0
0.3613317203961561,0.13556657132775135,1403.6299543140804,2108.4831839941066,2458.4555886008525,0.06020285866477273,-217.38520596590044,121.71605876671597,36.85360130478669,28.742217043486246,21.10476268098783,-0.7331274098376128,-12.61321664218347,-13.28872311175059,-3.012271474539051,-6.723508874858064,-6.051536632279553,-3.7367673763756133,-6.185601435477048,-9.439310723587683,-5.275671129427199,5.557150831629453,-8.66983587578824,-6.0606422321838345,-0.45085023274383185,-1.9789331223253372,0
0.34301627040906024,0.1075720760472417,1484.8520457909212,2242.2181440983522,2661.3081498579545,0.05386629971590909,-239.12577525316001,123.10329875408766,48.70904154218402,22.812588679176084,10.899699353741248,-0.1298945714967462,-6.401319320770034,-7.198815560557531,-4.585873485643813,-5.650151661958758,-8.20523572975303,-5.68845764832379,-3.5907856099986826,-5.167829247261509,-5.783184537477887,2.4240794725973296,-2.229230963682184,-5.472484631082389,-3.23968426421101,-1.8531770481361498,0
0.6673641348934607,0.0327607630110736,4011.8760452855745,2916.6544362151026,7000.493275035511,0.36854137073863635,-337.3049522704301,42.93959354794942,18.656388946261906,9.66271744440779,9.363634447063028,4.414412022597514,-1.5611570180377143,-3.7171942275945544,-3.5079980109737003,-1.8649929285932698,-0.9679926724568149,-2.266084525159109,-2.3993598738123314,-2.2636250407616214,-2.0312313024532593,1.1368218949067863,0.2407632564484773,-1.6070429216740556,-1.976962096180493,-2.2594122976026,1
0.4489449080144591,0.0819548708773404,2155.7077698705634,2612.9692339268327,4656.799871271307,0.09133078835227272,-255.32305442123908,87.61568609329115,36.49331293621021,31.49892443941641,30.607051547614482,22.043707091114246,-10.861133796666328,-21.6184733281988,1.3278045521040147,-0.9402346537456897,-3.7640396109090117,-4.807744757258187,-4.387147888994843,-1.873908828521732,-1.4741766036432935,5.991312503109595,-4.946690506410184,-1.1967857432096727,-0.2277784524623125,0.3324655122553796,0
0.4994484181925828,0.04454989905852806,3435.1477075838034,2983.8541215546607,6600.416148792614,0.2039462002840909,-315.4148637353228,50.38301569142868,30.674521390295983,28.12723900407356,23.156451482556985,7.21568198707562,-10.206128373756629,-10.687749409091072,0.9378231903894182,2.2941937710257534,-1.3046953126051355,-4.059794947150235,-3.8435496102757982,1.117379874385245,2.9989746525523175,6.348534049371384,-1.2686851129596206,1.9956784220050863,5.32945878692863,0.5322104360400343,0
0.4023154774157014,0.11879827464193987,2018.2224773988173,2402.8778738686956,3987.3130104758525,0.10303844105113637,-249.8462099050166,93.79219889040438,30.656487566990076,37.21394916192733,31.72567311835779,1.5131754377886977,-9.942960625082518,-9.789309663105696,-4.183268026607402,-7.621390111570489,-9.894256540350264,-6.9733139192764035,-6.323350349872834,-8.813162248483954,-5.837504592159377,4.622095469776746,-6.2383206101359825,-5.616222246598985,-1.333681668970972,0.0759170494168938,0
0.4542363850927055,0.09788970780489187,2329.668798152837,2550.4582972126364,4603.211558948864,0.16426225142045456,-266.3136575182372,86.08875605998833,34.48900393635475,34.73596291550363,26.059578406724054,3.424779426559395,-6.149529439586195,-7.883662508866679,-3.4841795397639372,-6.089901417573777,-7.170101744549081,-5.514913328035267,-6.577206619913003,-6.93135112724866,-2.8150571936372835,4.077950114242311,-5.933083299990944,-4.020940030337271,-0.5788566880954893,0.04687186708993047,1
0.3290757003070979,0.14043740755839576,1404.210762066863,2272.39003506868,2993.6046253551135,0.035822088068181816,-233.66888188090107,102.96604249207213,37.33809099388365,48.97508623457431,47.8885139516356,16.23669244208216,-11.184341585620693,-13.823432399987023,2.986178676253691,-1.338180651796299,-5.957011193673506,-6.0605928283907184,-8.573558219212181,-6.150978410117079,-0.3722782670287201,5.5616394059907455,-5.203568513826945,0.9073629504201493,1.7161052259196419,2.6538485788365027,0
0.49512856500499347,0.05611747279123494,2724.0007857671535,2837.7285784136143,5401.163552024148,0.1258544921875,-284.74984284777656,80.95196682304486,32.68321616936414,19.536100313689417,18.86506310046479,7.691061497360815,-1.8273123894734398,-6.5939927960155975,0.2830058377978623,-0.9043826365475233,0.09590064323910646,6.81578424535752,2.3727730523068864,-3.3628643161633205,-1.5983765960917131,6.974187348819745,0.3538291041236427,-1.385890830188113,-2.9133816362366627,1.4639283869982747,0
0.5376756114325052,0.06924736648490185,3267.768008054612,2922.864168653057,6376.030384410511,0.1510342684659091,-314.16443056912465,59.07073964702908,19.26147640902742,16.751375573495036,18.02337476602331,1.3697527952145683,-8.298402338813835,-7.887057522053098,0.8201737039685842,8.366517071866099,1.2232308491271722,-3.1391360526989387,-0.8464608387289161,2.6992995111836136,7.183506208892566,9.733049198145824,-0.4885906180408908,4.95451841881653,8.433012913879882,-0.5703817852967695,0
0.5487095007896767,0.06840683670523101,3401.8395292304917,2879.3476237606365,6431.820956143466,0.19691051136363635,-315.0559650043959,57.8508661276337,18.169450102381216,15.706012548925749,16.91913940659857,0.3072866792611569,-9.246271054838973,-8.782248488563434,-0.14353170907018192,7.327612212034108,0.21955920839971013,-4.139984642617938,-1.9402793940364609,1.511896279388197,5.994653261790379,8.637364136541628,-1.4974514211957923,3.930279107916536,7.441436032279782,-1.4051973649776237,1
0.5238565900303005,0.1243292393906039,2173.0635841872054,2618.991794866382,5063.483775745739,0.058549360795454544,-212.67090016051586,97.95907665301746,11.66709204012241,16.478988399671234,26.000606025009994,7.800341812833114,-2.3159944228332843,-2.687293098833578,-2.551074117044964,-2.0941192279182435,3.8153341448394573,-2.3156412596661773,-2.8009456534932293,1.096138275534385,-1.232634583883998,9.234019210827928,-4.8761313477855515,3.904033451677111,1.3886421673903278,3.265531273393567,0
0.4040375600737116,0.0902608070090207,2019.278083021471,2322.839369266808,3825.079900568182,0.08796830610795454,-229.88372311893502,106.11895131903648,17.41339801943821,26.838256841215877,29.343280731744823,2.034070152754414,-12.633949252316325,-11.121444233291083,-5.335227080702112,-4.075114681342331,-2.628746681660788,3.040594141539898,-1.7050363755376778,-4.114121990873626,-1.654942647297161,2.657362224469502,-4.286044962451018,-0.04116967327024545,-1.3297516532575224,-2.7926272185174223,0
0.6139310640620104,0.019963739931128887,3992.8512005675107,3154.877855816393,7666.309703480114,0.294677734375,-346.91091590876215,39.196699120156374,26.919549908609,25.005352002055336,20.275762463411503,6.755770437459447,-5.007896529859532,-4.397811523410186,-1.7027510035742397,-3.1267155108013993,-3.7376815122303593,-1.5232622722394644,-2.415753584507047,-2.189947706154263,-1.1409411593663916,0.38326189220304896,-1.3372841363144945,0.577299258731441,2.2483594956283164,0.7694293040679483,0
0.7664339828679887,0.006478782806118372,4874.248974283021,3250.6273535215882,8822.495893998579,0.41722523082386365,-366.9935468579801,17.087627284018307,13.087139915147345,12.031973733175324,9.927277424993132,5.48057051357774,0.48676512952481976,-0.03836169414018575,0.06446525091307648,-1.6749319817457284,-2.5877304162716306,-0.6431498458709094,-0.6383213778512117,-0.6879859764683632,-0.6332915023275938,0.32631463863552407,0.6902842106490202,0.664067880748398,0.3368801862796277,0.01958309702075598,1
0.40323893697787516,0.10567265731820262,1920.7494928372719,2382.6792326427826,3895.7968971946025,0.10390403053977272,-257.1699559567293,113.5531949929792,35.50492763889687,17.358045752101983,24.510425796751676,8.610719989565466,-12.133173615449747,-12.09250255377982,-1.2199678993269407,-0.5349701630704374,-5.238264253396114,-8.408046339955199,-4.671598539268053,-3.0026969427414887,-1.9081267906980974,3.311107086333181,-0.13609508968455464,-2.534832735141764,-1.077171320622258,-0.20707801440857,0
0.40510499510549886,0.07410220584198217,2648.630252540283,2373.198197902661,4695.706454190341,0.172119140625,-253.08919307535533,90.19725313419904,15.034680377671316,7.601241415685781,11.96739206333257,9.13113994085138,-10.20492418524948,-7.678814445574177,-2.5387531263734946,-5.593089806492942,-1.2135628084222732,0.7259899540543553,-3.0743714620311478,-2.1056008730714892,1.7133092452328211,4.012645789058868,-3.751379685882385,-2.1049514419267727,-0.8037643092702893,-0.822363447180381,0
0.39295301283707673,0.15649639671189433,2346.223021022804,2261.8050453878645,4393.262828480114,0.15318714488636365,-241.4400779233086,97.17991756181965,6.01013318799244,17.226980546621203,17.711078347157873,-2.6629771572313357,-5.727733033093162,-7.410038909494699,-13.21749827689576,-9.382583986571671,-3.2995691695379823,-3.715688589155636,-3.129311196512026,-4.9844929708628225,-0.38189591513478577,7.18470052510965,-7.17611503651839,-5.6408128186890885,1.6196088871571546,-6.555715245330598,0
0.6278060931665017,0.041409088533636916,4195.694430837812,2981.6530696191285,7586.538973721591,0.36609996448863635,-327.2113140461722,31.880876269175598,7.035651196219221,11.820539659984679,10.961694100183193,3.82201962201367,-2.9543766267001743,-4.646955329157279,-1.6216374810710505,-3.1857544621036067,-2.643020251711264,-2.9326542004822227,-3.0284140747097097,0.9247372061862111,3.4797219378859094,2.419897362488312,-1.391057940629069,0.8030881444092951,1.7724200944454909,-1.7384619876713236,1
0.37532666153163574,0.19814376839397863,1739.352903844449,1994.280462101743,2956.4109108664775,0.09108664772727272,-206.93634634448307,123.40697074310356,33.92869034183457,9.99525187467433,18.456521242069474,13.01072642752681,-3.6891907619105315,-12.6190303418753,-3.2720086725678046,-7.481338242495919,-13.281236558914696,-2.545567284263676,-0.4371365387017267,-2.997918466623942,-5.5187788809913725,0.29417735796229805,-6.9185018673982395,-2.9826981879159233,-3.545946380850515,-1.6390331245852343,0
0.38485021789607576,0.07512428786178418,2091.881397774481,2602.919453826001,4005.6651722301135,0.08469460227272728,-274.6439891068547,98.14830238823302,37.72427053989386,20.109733835475456,21.631557388256514,12.289275387629026,-3.06127205727298,-15.538203304857921,-9.544110100800307,-5.150763625028947,-3.8345519067654648,-3.721960863188588,-5.45981962864967,-5.639659691959278,-0.24000415377203313,2.63640752380278,-5.752165055121519,-6.065945635431309,-2.442313822572973,-3.2477862477726394,0
0.3553034255562853,0.10172383293415184,1879.853542352003,2363.1646132766346,3492.7834250710225,0.08511629971590909,-247.98226190729562,107.92390699639927,38.7817811046228,20.542905129419406,20.20127697425418,12.390604523374572,-0.050680006696153204,-13.75506530267814,-6.5337513356725285,-4.580747394106336,-3.0858422349646975,-1.8094898423156183,-3.7117746775763645,-4.2255854711352105,-3.969798428954697,4.99353748601661,-3.247353410987806,-7.663095583013546,-2.819548989700138,-1.4019396081195357,0
0.4600381844194249,0.0636948360800489,2827.4873657563467,2694.0984875139798,5315.520130504261,0.19901899857954544,-289.48568587484993,75.53379680764344,34.05569206547527,21.314669741325883,17.177351980093675,10.436667811752777,1.7301779880405836,-6.239038772182255,-1.8492383386715538,-2.5571271571411867,-1.5097541105677537,-1.9643156282552567,-2.6261160565525192,-0.9069347489119067,-3.12224529641852,2.6702252984610397,-2.1096812606658215,-4.196722113192212,-1.0169106029601152,0.09349020636129576,1
0.4566008704570226,0.0452682967419734,3446.7948642390925,2836.201129311601,6372.115256569602,0.2436856356534091,-294.1536506679355,48.03839581821055,28.636295809926004,25.221427179926685,20.517869574262438,17.948361008739393,-5.544535452015332,-16.297013092319933,-1.5657283181835047,0.393136448939857,-7.01458223921265,-1.1944332070096846,-4.997108558030404,-6.509474729755931,-0.4162129648530197,4.186231381149049,-1.6850684827851383,-1.8450045984667438,-0.6638590059082007,2.2602049194542437,0
0.45239013594437183,0.018725561790635396,3500.051092444516,3093.8486474221327,7009.0576171875,0.20048384232954544,-320.5722398953873,58.53746754823293,18.37384824836961,5.797173461657701,9.033011892623573,8.392717858542696,-3.1047025674067172,-10.938119019905535,-3.9415656895040256,1.9621359779455398,-0.36624721628390433,0.2932119201635485,2.6840226697136083,2.1581718460144477,2.0078300577350676,3.087518912563991,1.0419457856007226,0.9345175047655873,0.8966735977617869,-1.432017062472023,0
0.41282564919084974,0.03228205268410925,3293.4296435827196,2963.3494539959497,6854.410067471591,0.1989413174715909,-298.49684856884886,50.369952018182246,25.071510576604837,27.448700431624232,21.721652531506077,10.26286042858648,-9.713573237653238,-16.301140480543427,-3.239609048507113,-2.1468541038798317,-11.377814360539649,-9.454106069505583,-4.937041197196117,-3.821474055689867,-2.318106683449243,4.108406744668264,-1.6832025066323724,-1.957522472389462,-0.3568042843338998,1.889312765669448,0
0.42311272469163835,0.03223137028387784,3333.1451612532005,2959.7487274183554,6877.900834517045,0.2098388671875,-300.0569427667704,49.56330621312063,25.213389550780562,26.939162370802332,21.18671625381021,9.736786025032986,-9.770598949479211,-15.482082833996891,-2.830759363708673,-2.417861836858358,-11.438074793498417,-9.287119281978445,-4.8140003087601695,-3.7578201833024356,-2.534284411329982,3.759548724576645,-1.8701627188707852,-2.08133525502712,-0.6850177421819555,1.4460053914146107,1
0.39043107010098177,0.055241094734382344,2618.6237968407136,2737.29222539433,5272.453724254261,0.15500710227272727,-275.2883907219841,72.38206937910091,26.050169297997048,34.93889206968115,28.797315925273736,10.145112975690237,-11.976688429806472,-10.248443849212764,-5.261495434413987,-1.8347565020573193,-4.862700091387691,-8.14581935794863,-4.063918112398394,-2.69162010163713,2.4801173683703466,4.2302208885020995,-6.399788194521188,0.8872460965776819,3.2752271944008737,-1.4476019435946315,0
0.3269157324775327,0.09891088552517825,1978.6456223909338,2204.7628941790636,3090.0146484375,0.11996182528409091,-236.2000394295216,107.01793340765667,37.75994195618281,16.994488647501637,21.98041797113958,16.727297770800458,-11.342192689161557,-12.453114031551747,-9.238403870535265,-5.0175656816303675,-2.2595621816392604,-4.954862110979605,-3.1968252740119856,-9.129518838911114,-0.4198340665575651,9.360054432152596,-7.455607061653153,-6.150390858414152,-0.14953804118647537,-0.9226125103054215,0
0.4651618400837909,0.02984834886116148,3672.9177577899623,2993.709521363708,7016.887872869318,0.2571355646306818,-325.7903877928877,52.54153661230528,15.991618939023935,8.834866888896915,8.70717149443516,0.20363329426268378,-6.468057243830901,-7.259743394641407,-2.0521651265001157,-0.03034260947789724,-2.3025544729452503,-3.9357299261916294,-4.188007833458671,0.7361315261898983,5.217012085699508,5.38998346747465,1.3859134034248286,-0.7428542892951142,-0.7734888878914532,-2.5671137542610345,0
0.7926060961737029,0.006113011592675039,5235.651769535975,3148.960328544543,8948.269375887785,0.47172407670454547,-379.84787018480523,4.6697417928326415,4.638678728394288,2.168329327425068,0.9560874857628608,0.04392578773508215,0.4588962490753218,0.7667600900041641,0.3829861640948641,-0.9119056489949954,-1.4805317755173222,-0.4444252185278447,-0.5276296996754473,0.8604775385517037,0.3298890221990605,-0.007862623790511745,0.22833390282301222,-0.6251186890791133,-1.5819712927789233,-0.09957309968099569,1
0.41622206606979045,0.11302741699614333,1941.2724092026533,2342.520065634079,3869.369784268466,0.11442427201704546,-231.33542114829189,103.73603457703274,33.61307645346529,29.153263802603554,22.089266343802137,3.014678039456179,-10.166380820021631,-13.045151030710064,-3.876788835399702,-2.868410567377533,-7.143511136661474,-4.225165482806008,-6.940856347372451,-10.339052428462445,-3.222200352768106,3.9562938916723254,-10.057396832502917,-6.406468461031357,-2.119667571027952,-2.32703287035752,0
0.3915046170714272,0.09304681138801127,2014.4280316206082,2318.0966839994294,3697.5935502485795,0.10064142400568182,-232.0535931543126,100.68227878134708,31.03517369344415,25.95794485828667,14.924296964154074,10.101179231314099,-3.7546346971181426,-15.447003268255617,-6.130698043473123,-4.2671842193411305,-2.750854030080147,0.566060521006653,-1.5232166267454565,-4.64400316520718,-3.2592113511526937,4.399986961260996,-4.257288465982546,-5.106169253531717,-6.0005604822584955,0.5935587085231014,0
0.7223785096561754,0.018577266917074182,3930.227305471791,3236.103884492381,7908.313543146307,0.21483265269886365,-338.1977305609968,34.00347821373851,13.762486244301908,15.203947673518256,12.01725041251584,9.782159605514531,8.190424393583971,4.525283104942918,3.487483473669248,5.72822660253117,5.734903686595656,2.5084053771844683,1.7766716636941866,2.7271878250670416,0.8282208124665367,0.8669539157924724,0.5577725587238057,3.7510849289505686,3.61524808712463,1.8524739367135497,0
0.7773052188332662,0.013553145894412396,4772.285751675662,3093.305662561246,8408.471124822443,0.4169588955965909,-356.76372358257225,20.986952235803912,6.037549791967435,1.5442607754466238,0.43828747202215995,0.5157922391540044,2.0738537601039613,0.7080146486400822,-3.680553508621785,0.11691940799027573,3.88798058036911,0.7943643172140294,0.0027603987420846787,-0.8821244323845181,-2.2184463046597607,0.07387907890147258,-0.908096316854376,0.2914680039891904,1.557603123353657,-0.4642533064581124,1
0.46491346784445453,0.07522713558333059,2320.4458132949903,2581.1361863974385,4903.208229758523,0.12453391335227272,-258.05119386976145,100.12738355087944,21.16405363935719,11.525368686971907,15.9566468833636,9.526945497334374,-1.5813874299756947,-1.2904852853470097,-8.803638703332838,-6.319003184609174,-0.7290636565884481,-3.147914757841761,-5.185897681986703,-6.088717514167282,-4.071874415733459,-1.9237602276762458,-2.9261169734742936,-5.656623609804461,-5.2363706787426745,-1.961366408326802,0
0.35452310274651366,0.13743714410830773,1648.4371790587857,2052.525005450047,3109.5902876420455,0.06185635653409091,-189.8173798537201,124.68986248801458,1.060994687314397,14.576956148329003,35.83536388725333,15.820063844083814,-1.4619755854707128,-11.314676661951221,-15.418739254476229,1.2860081299272386,1.1680904038056292,-10.539822414411791,-9.072348649960869,-0.1320431149639392,-5.851967302146203,-0.8265233001977318,-3.149446353187447,-1.3833871324031932,-1.0210157969343676,0.7127257425108382,0
0.5806285534294495,0.017340336742319964,4115.5541901021825,3007.341654974289,7637.435635653409,0.2781982421875,-323.6712557135201,28.092600131721802,12.754459496844476,26.655974492481338,16.4995622768531,5.259352489733687,-3.9345946594439214,2.9482045057712485,0.25052580911996797,2.4664769224051644,-0.05219600303045349,-1.9364798724008594,-0.9203529187567259,1.6352316925199908,3.037367073180465,1.3853630450276144,0.11756261672363183,0.4567282075075569,2.5174116359943493,-0.6346317981868381,0
0.6657266599344724,0.012257140012010915,4850.403222773917,2953.698647882382,8227.396462180397,0.4002907492897727,-344.8438676088474,7.872633322171411,1.9707210404574982,16.73327072978381,8.56625841069544,1.4375014485520696,-4.483981293323745,1.6136676557866723,-2.083073174683234,-0.28454343266190263,-2.1969373713711984,-2.635165832136957,-1.6325233606044185,0.4153098862978798,1.6807268647917981,0.7900162448830713,0.7861007492033324,1.4779289930436432,3.409130410330842,0.6514306357166814,1
0.4097305284019652,0.06649863451844705,2336.2124821878974,2478.1901000258763,4586.572265625,0.10565740411931818,-253.84499879541679,102.51504572845641,10.137460480057367,11.084491386298167,17.272492812003467,-0.6552331751770951,2.863357514469953,4.354667867598151,-6.455666998518546,0.07273538008362507,8.632844267732843,0.9329004750586729,-1.0309602496230734,-2.300919087188001,-3.984165303156779,2.160803069677273,-2.351519577519036,-5.651726321926718,-2.50448558191375,-1.8010887022292719,0
0.3748490971787836,0.06916003320804748,2370.9944709417355,2513.1202394381107,4643.586314808239,0.088623046875,-248.51799040238174,77.2839130678338,20.597276138231436,36.16656357298979,31.303155644687912,12.609622608423267,-2.037819488560079,1.7459295783235538,-4.673145611379446,-2.2161797328719968,3.100773660957334,0.04785279228331397,-2.807239725822615,6.3842567687836445,-0.40722836243745564,0.07594226251720974,2.264379749161811,1.7582370298003078,-0.3246693645704755,2.089342292067114,0
0.6863987584859662,0.03130404686651458,3947.4664163811276,2916.725088119276,7298.287686434659,0.2462158203125,-312.87763487019464,49.879403814360785,0.97154213202284,6.445878387347189,3.5846655956579343,-3.490252283846995,4.205799940484258,8.552606184183414,-0.4589836968508441,3.614326902917779,12.640351764940606,7.123027816361852,3.1426692056982373,2.013399254580055,1.3334410082840817,4.42464693587733,2.7087855291544796,0.07658968785106218,4.660726188183305,4.692543063663982,0
0.6842535094889736,0.03123186007044791,3985.407137027239,2897.4438106953203,7310.767156427557,0.2638938210227273,-313.717389178264,48.87535819598797,0.24419619853440358,5.8226317311097375,2.940485809979712,-4.099509739414985,3.5356803002769293,7.861135150195026,-1.1803334506276966,2.778472059361673,11.818704945174941,6.3380147639660045,2.346718393481125,1.2244958458532238,0.6037990426913581,3.7363056305256297,2.076063408320479,-0.59143623136221,3.8888260524687293,4.041201388678806,1
0.6857634861115076,0.045289335481871265,4397.27448008671,2997.9849079985916,7804.562655362216,0.31346546519886365,-340.9263836142782,24.926535265384825,4.164055586379571,11.172616472188936,11.160064394111565,9.163847900856352,4.849210598924716,0.10250576646232125,-3.543058889043864,1.6332095779637028,4.393426054116795,-2.399917910823295,-0.577991836976307,3.6835471021175707,-0.5038618888077315,1.640950892947883,1.2852521672851294,-0.6149341140201119,-0.17982821048817205,1.6397618482383534,0
0.3388026726977891,0.14320808078432298,1865.8464826334903,1900.3073540112816,2986.263760653409,0.0919189453125,-168.00146009944783,115.67779887302737,9.853170837192538,16.575693639604967,17.25079177509171,7.142172184574673,-2.6390030249202763,-1.4319469498372703,-20.418341025226294,-3.9226689655166003,-0.8221641320621543,-7.0269911130412375,-1.7457068156029265,2.0519341200663064,-0.9775270740951918,1.2057996351610214,-5.05632738519581,0.15364270836980928,-2.2305458526235795,-0.12504023227648017,0
0.46868356570691194,0.05201611035771416,3643.350476897018,2462.347253602064,6209.148060191761,0.24749200994318182,-252.03378956315922,14.838059984432592,12.632120154103518,55.47906681810289,20.61901932839095,18.489310454325107,1.886580289258552,-0.6887451243729313,-7.240762902507949,2.187029637129933,-5.172969769171929,-8.457933173105017,-11.082267541012978,0.4507562160532071,-5.393716706245272,-2.626785428886171,-4.581142804774326,-1.115838735585225,-2.874522832128577,1.8914306733141715,0
